,coef
AFF4,0.002047873
FAM71D,0.0
TMEM100,0.0
TXK,0.00011384466
ZER1,0.0
TRIM14,0.0
CD19,0.00025826227
SOX30,0.0
ZIM3,0.0
ELMOD2,0.0
LANCL2,0.0
KPNB1,0.06890148
ZDHHC14,0.0
CNBD1,0.0
CHRNB3,0.0038201169
GAD2,0.0004945396
METTL4,0.0
ADORA2A,5.699548e-06
GALNT6,0.0
ZDHHC23,0.0
NUP210L,0.0
REEP3,0.0
ARHGAP5,0.012179158
DPF3,0.0
NDRG1,0.004377826
BMP5,0.0
PTPRK,0.0
SIRT1,0.003511011
MAGEB10,0.0
HAUS1,0.0006951307
GNA14,0.00079429656
IKBKE,0.026817197
RHOBTB3,0.0027090432
ANKFY1,0.0
SDC3,4.353547e-08
TNFAIP3,0.0046156794
SENP1,0.0023620753
OR4F17,8.1369643e-07
SLC27A1,0.00027040485
ADGRB1,0.0
CDH11,0.0
DNAAF1,0.0
ZRANB1,2.5453858e-17
KIF5B,0.0326467
APBB3,0.0
COPZ1,0.0036391953
EID2,0.0
ARHGAP11B,0.0019804176
CHAMP1,0.0
D2HGDH,4.6888294e-05
MTCL1,0.0
ZNF136,0.0
CHD2,0.0
DEPTOR,0.0
DHX33,0.0
MMP13,0.0040103616
CRYGC,0.0
KRTAP10-6,0.0
ERCC8,1.3469234e-10
UGT3A2,0.0
TTC13,0.0
TRMT1L,0.0
OR5AK2,1.98015e-06
PARVB,0.0007517137
DAZAP1,0.0
MYO5A,0.0032155055
STAMBP,0.012611934
RPL26,0.02250536
HCN1,0.0010303649
BTC,0.0005803248
ZNF468,0.0
DPH6,0.0031956506
ADGRG5,0.0
PIP4K2B,0.01603683
KRT25,0.0
FXYD3,0.00440207
PAFAH1B1,0.06720421
ADPRM,0.011195528
ISCA2,0.0
IGFBP3,0.03701463
MYLK4,0.0
TFAP2B,0.00021563728
SERHL2,0.0
MAP4,0.0
ZSWIM2,0.0
KIF13A,0.038809594
ZNF716,0.0
TCTEX1D4,0.0
CLEC1B,1.2647255e-05
ARHGEF10,0.0037762132
IFFO1,0.0
CAPRIN2,0.0
ZNF677,0.0
CYP7B1,0.00015359253
PPP3CA,0.0064866855
ANKRD1,0.002065439
SEMA4A,0.0023398763
RRP36,2.5200517e-05
NAPEPLD,0.004221549
EIF5A,0.0047413018
CCDC140,0.0
GPC1,0.093264
MRPL4,8.036151e-05
FAM214A,0.0
GRTP1,0.0
LPGAT1,0.031508543
CSNK1G3,0.0
SPRYD4,0.0
TEX28,0.0
OR4F15,1.8671033e-05
CASQ1,0.0
ZNF354C,0.0
PBRM1,0.00052644574
GLTP,0.0031197073
LCE1A,6.4672895e-07
CDKN2AIPNL,0.0
FXR1,0.15166607
MIIP,0.0
ANAPC10,2.6894613e-05
GRIK5,2.202336e-08
SLC16A14,0.0
SLC25A46,0.0
C1GALT1C1L,0.0
RUVBL1,0.0074123116
WIF1,8.069461e-05
ATIC,0.0016852511
SRPRB,6.859865e-05
TRIM39,0.0023190875
TMEM143,0.0
CYB5D2,0.0
TLE2,0.008791951
NAAA,0.0
ARMC4,0.0
MVB12B,0.00030408616
ZNF248,0.0
ORC3,2.1218813e-05
TSKU,0.0
USP12,0.009307074
MYL2,0.00013391093
FKBP7,0.0
PLEKHN1,0.0
METTL9,0.0
RPP38,0.0013865726
ATP8A1,0.0013965191
PTS,0.00462648
SUOX,3.2619184e-06
MAP4K3,0.0
FRS3,0.0040925806
TP53,0.008579455
CDC25B,0.0016456974
RPL5,0.06133899
ZNF98,0.0
CBS,0.00072817807
MAP3K10,0.0
ATP13A2,0.0008706836
DIP2C,0.0
F10,0.007440634
SAMD4B,0.0
GOLGA4,0.018299133
UNC93B1,0.0009407887
CCNG2,0.0
DIP2B,0.0
TCEA1,0.0003917275
BRDT,0.0
ZNF669,0.0
ZC3H15,0.0
TINAGL1,0.0
KRT34,0.0
FLT3,0.0019093521
PDK1,0.00017185487
SLAIN1,0.0
ERCC3,0.0045668166
VSTM2B,0.0
MXI1,0.0
GRM3,3.334942e-05
RBM45,0.0
KIFC3,0.0077470825
CHMP7,0.0004010603
NGDN,0.0
TRPM3,2.3070498e-08
MCM4,0.013261481
FHAD1,0.0
DSTYK,0.0
LCE1C,2.5798474e-06
COMMD3,0.0030941698
ZC3H12B,0.0
IQCB1,0.0033294195
RUNX1,0.0013150232
SMC6,0.018484637
SUN2,0.00012812144
TFAP2D,2.130309e-06
PPM1N,0.0
LSG1,0.0
ZNF439,0.0
EDDM3A,0.0
CCDC122,0.0
TTC39B,0.0
APBB1,5.101826e-05
EXOSC10,0.00023854677
ELF2,0.02335935
CASP3,0.0009465906
OGFOD2,0.0
RTN4RL2,0.0
ZNF287,0.0
HSPB11,0.0001768078
URI1,0.0
SYCP1,1.1741147e-07
AFAP1L1,0.0
BARHL1,0.0
HLTF,0.08936559
PKIA,0.0
CDC42SE2,0.0
SRSF6,0.008490199
SPATA7,0.0
QDPR,0.0016209172
ADM5,0.0
SIRT5,6.7836594e-09
GHITM,0.0
CAMK2G,0.00021890123
STRADB,0.00076985493
TMEM242,0.0
KHDC1L,0.0
LTN1,1.3970165e-08
DPPA5,0.0
CCDC174,0.0
KCTD5,0.0
CTRB1,0.0015110585
PLCXD1,0.0
SERPINA4,0.002147303
ALKBH4,0.0
CLCA4,0.0
ZNF823,0.0
MYH11,0.035064187
SOCS4,0.001700621
GPR101,0.0
ZNF32,0.0
LRRC56,0.0
TRIM13,0.0002313892
FAM156A,0.0
RNFT1,0.0
L3MBTL3,0.0
RFESD,0.0
ZNF420,0.003248744
UBFD1,0.0
IL16,0.00029319746
NLRC4,0.0005366842
FBXW2,0.0030923549
SIM2,0.0
AP2A2,0.0029429803
AKR1B1,0.015959758
FAM149B1,0.0
SLC25A27,0.0015400418
IFNGR1,1.881658e-06
TCFL5,0.0
CXCL12,1.07063464e-07
RBP2,3.7915322e-14
HIGD1A,0.02591594
UCHL1,0.0044733654
BRMS1L,0.0
CST9L,0.0
CYLC1,0.0
TLR3,0.0015739194
RBBP4,0.007316161
XG,0.0
FANK1,0.0
PRR20A,0.0
PPP3CC,0.0019473027
ATP6V0E1,0.0012912187
FKBP15,0.0
RSL1D1,0.0
LYRM1,0.0
LMF1,5.2706513e-05
SRPK1,0.0
ACTN1,0.00040741827
STK39,0.0
ZBTB37,0.0
RPS3A,0.02764466
BCAP31,0.0
CAMSAP2,0.0
KITLG,0.010631171
OR13C4,1.1604529e-05
SMARCD2,0.01093436
HAPLN4,0.0
KHNYN,0.0
KRTAP9-2,0.0
TRAFD1,0.0
MOCS2,0.011260551
FGF6,0.00010765237
CCDC17,0.0
MTMR11,0.0
ECM2,0.0
OR11H12,0.0
DCTN4,0.00015949081
PAF1,0.007847695
URB1,0.0
ZBTB47,0.0
DLC1,0.005168729
CCT6A,0.1484198
POLG2,1.0438181e-05
RBMY1J,0.0
FUT4,0.0
TTC31,0.0
FXN,2.7118867e-05
PRKAR1A,0.002291215
CC2D2B,0.0
ESX1,0.0
RNF144A,0.015169995
LIG1,0.0038817017
ZNRF2,0.0036807475
TCF7L1,0.0043626055
MAP7D1,0.0
SCYL3,0.0
SLC7A6,0.0018464784
CARHSP1,0.0
TMEM68,0.0
AKT2,0.002522387
PSMA3,0.041611813
TWF2,0.0
ARMC10,0.0
CARS2,0.027179277
ZNF329,0.0
ATG4D,0.000100787176
IFFO2,0.0
RARA,6.6864934e-12
UBE2C,0.0042923796
GBE1,0.013506543
PDLIM5,0.0010842159
ABTB1,0.0
HEXIM2,0.0
CCNK,0.0008039116
SCN3B,4.250393e-05
BEX2,0.0
HECTD1,0.0074719433
MOB1B,3.3073153e-05
SETD7,3.9115803e-05
CMIP,0.0
ZNRF3,0.00023245071
GTF2E1,0.004852113
FAM47A,0.0
KCNAB2,0.00067368435
PRR3,0.0
MTG2,0.0
BMX,9.407799e-05
KCMF1,3.1805667e-09
STX17,0.025370164
GHRHR,6.191446e-05
BEST2,0.0
VAMP2,0.12769496
YEATS4,0.00081751065
TMEM182,0.0
SLC28A3,4.11659e-06
SKIL,6.7384135e-05
YPEL5,0.00046841236
ANAPC2,0.007293338
PRR13,0.0
ALDH2,0.00062134094
KRTAP21-1,0.0
WARS2,0.004089949
METAP2,0.0
EIF3B,0.013178211
NCOA6,0.003755539
SH3BP5,0.0
DPF2,0.0
RPS6KA4,0.00034178133
NRG1,2.9611649e-05
TMEM181,0.0
EPS15,0.0019469068
KCNA7,7.320569e-06
PNP,0.00025174065
PARP16,0.0012313337
RBPMS2,0.0
POLL,0.00010506214
PCBD2,0.0
NAGS,1.8289416e-05
SNX12,0.0
ZSCAN9,0.0
CDC42,0.1999603
TPM2,0.024244597
TXNDC12,0.0
MLLT1,0.000502225
ZNF101,0.0
SEC22B,0.041478623
CAPSL,0.0
TSSK3,0.0
SYDE1,0.007903904
GLI1,0.023607373
PPFIA1,0.06492545
F8A1,0.0
RNF122,0.0
DEFB118,1.23078125e-08
GNPNAT1,0.0
COX19,8.674819e-05
ACTR10,0.004665264
IDH1,0.0047140624
SLC23A3,0.0
VASH1,0.0
SAT2,0.0
CDC20B,0.0
CUL7,0.0055334265
GFRAL,0.0
TRIM55,0.0
SEC11C,0.010956857
NUBP2,0.0007228008
SFXN3,0.0
UBE2V1,0.0069160205
TSPAN6,0.0
B3GALNT2,0.0
KLF11,0.0
LCN9,2.3052503e-06
TTC37,0.0031895004
RET,9.717589e-05
LRRC17,0.0
ATG3,0.00011857398
ERF,0.058319226
ZPR1,0.0
GRPEL1,0.00012995301
PFN3,0.0
TAF2,0.00017433979
PSMB2,9.967958e-06
OR2AT4,3.7517752e-06
RBMXL1,0.0
PELI3,1.118276e-05
RTP3,0.0
LCK,0.0364401
FAM13B,0.0075441445
OS9,0.0069981953
RNASE1,0.0
VPS37B,1.0892364e-05
ZNF518B,0.0
RDH13,0.0006552671
POU4F3,0.0
HSPA13,0.013843079
HTATIP2,0.0
DNAJB7,0.0
EIF1B,0.0
FAM174B,0.0
NACC2,0.0
NT5DC1,0.0
TMSB15B,0.0
CEP70,0.0009962991
AGTRAP,0.22370385
MKNK1,0.0022257625
FGF4,4.9473133e-06
TRAPPC2L,0.0024236166
APBA1,1.4802723e-09
BCCIP,0.0
JUP,0.008228751
RPS6KA1,0.045878343
SLC10A2,8.142173e-05
GCLM,0.0001646913
PON2,2.9161396e-07
CASP4,0.0062212916
TMEM79,0.0
EIF2B5,0.042800684
GNG5,0.008560607
PYCR2,0.0
VPS51,0.007112309
PTCD1,0.0
XAGE5,0.0
GBA2,0.0075540533
ATG10,6.5128166e-05
RTN4R,0.0
BBS2,0.00786752
ABRACL,0.0
NID1,0.005542354
ANKRD6,0.0
CCNL1,0.0
LCE3E,7.292801e-05
CASP2,0.0025505195
LRFN1,7.104948e-05
ENO3,0.0030080175
TNNC2,0.00041411916
NXPH3,0.0
SLC5A6,0.0047434526
ZNF483,0.0
FEM1B,0.014737635
FBXO47,0.0
FNDC7,0.0
PURB,0.0
ARID1B,0.00096830213
RNLS,0.0008315922
VPS53,0.0021884278
TELO2,0.0
LHX9,2.2291519e-07
AP2B1,0.015702147
KIAA1217,0.0
RBM33,0.0
SPATA24,0.0
CALR,0.007185987
CALHM2,0.0
KATNA1,0.0
ACOT12,0.0
CD70,1.8720797e-05
HUS1,0.0020482815
BRK1,0.036677696
POLR1A,0.0005373102
UQCRH,0.0
AXL,0.0
DYNC1I2,0.021217627
PRAMEF17,0.0
BANP,0.0006535388
ATP8B1,0.024435176
OR7A10,2.023919e-06
RRAGC,0.00033993257
ABCA3,0.015594912
SNX33,0.0
ZNF658,0.0
GDF3,0.0
COL2A1,3.2895903e-05
KPNA3,0.06864889
CTNS,8.203253e-05
PAWR,0.0
TMEM212,0.0
ACSM2A,3.6560028e-05
PPA1,0.031201826
STX1A,0.12709227
MIOS,0.0
TPD52,0.00021099356
DACT3,0.0
XKR6,0.0
OR7A17,1.1362536e-05
SLC7A8,0.0052248496
OCM2,0.0
SNX30,0.0
OTUD6B,0.0
INPP5K,0.005721013
GTF2F1,0.024988985
HIGD2B,0.0
METTL2A,0.0
DNAJB11,6.5664746e-05
SLFN11,0.0
TM2D3,0.0
EXOSC1,0.0007302696
GRIPAP1,0.0
EAF1,0.0015230554
NXT2,0.0
SST,0.0023741242
ZFP91,0.0
KRTAP19-7,0.0
OR6C75,1.0105791e-05
OR7G1,6.958345e-06
PRELP,0.039617028
CTSL,0.018483426
LZTS2,0.0
CRK,0.012767188
NSUN3,0.0
ADCK1,0.0
GCC1,0.015248345
EMCN,0.0
PLGRKT,0.0
KCNV2,6.182554e-06
UTP15,0.0017693061
PDZD11,0.0247708
APOH,0.0010822152
TMEM123,0.0
SLC36A4,0.015568735
LRRC58,0.0
CYP8B1,0.00020426654
MTCH1,0.0
UBAC2,0.0
SPRR2G,6.9439575e-06
SH3BP5L,0.0
TPD52L2,0.0
MUCL1,1.9726664e-05
CCNT2,0.002260458
ITGB3BP,0.004129401
ASPRV1,0.0
ZNF17,0.0
RNF13,0.0
SV2A,0.00064017845
KCNA4,1.4026372e-05
DEFA5,2.1927379e-05
CLP1,0.003907151
PLEKHA6,0.0013166078
SPATA1,0.0
ATRIP,0.010937874
EXOC3,0.0024019186
PXT1,0.0
DHX40,0.0
OR4D10,3.397285e-06
VPS54,0.049376115
PSMD10,0.09324691
DCSTAMP,0.0015012381
NAA60,0.0
TMF1,0.020910619
PNPLA6,0.00040583604
GYPB,0.0
SMCO4,0.0
ENTPD8,4.1673324e-05
FAM20B,0.0
SLC6A6,0.05313736
INA,0.0
AIP,0.00016892339
SNRNP27,0.00068283995
NKX2-4,0.0
RETSAT,0.001488452
PNLDC1,0.0
CYP4F3,0.003402898
OTOP1,0.0
CACNG5,7.0030505e-06
RBM47,0.0
LRRTM2,0.0015870662
CMTM2,0.0
REG1B,0.0
EMG1,4.828726e-05
ALDH1B1,0.0044660536
ATP8B2,0.014683704
DSPP,0.0017089081
RRNAD1,0.0
LYRM9,0.0
RAB33B,0.0151497545
TGFBI,0.0002808648
SRSF2,0.02351165
PCGF1,0.0
SORT1,0.0010526867
TBCK,0.0
TMEM109,0.0
POLE,0.00620231
MUC4,0.006934004
SLC29A2,0.028006354
IL7R,0.0001744649
EHF,0.0
NBPF3,0.0
MGST2,6.489198e-05
MALT1,0.0033972613
SYT17,0.0
CHERP,5.4318825e-05
TRMU,0.000567189
RAN,0.0061683957
NLRP13,0.0
WDR45,0.0003492474
ADGRE5,0.0
ZNF785,0.0
TLR6,0.014543859
GIMAP1,0.0
IRX4,0.0
NTN1,0.0012258649
KRT33A,0.0
PALD1,0.0
KATNAL2,0.0
SPDEF,0.0
SPTBN4,4.697984e-05
ZNF775,0.0
SART3,0.0
THBS2,0.0036366065
MAP3K4,0.0
LRRC8E,2.357249e-07
AP1S2,0.0012697579
IFNA17,1.0254824e-05
GUCA1A,0.0
NINJ1,0.0
ZNF169,0.0
CAMTA2,0.0
CCL28,0.033071525
COQ2,0.031051125
ZNF460,0.0
DYSF,0.00017469583
PDCD10,0.0
WLS,0.0010980943
WRAP53,0.00081831386
ARCN1,0.003507666
ZNF8,0.0
SNX7,0.0
LAMP2,0.0005155408
RPL7,0.059335683
OSGEPL1,0.0
BCORL1,0.0
PRICKLE2,0.0
GDI2,0.026423696
MZT1,0.0015111031
OR6B3,3.7140426e-06
NME9,0.0
STAMBPL1,0.0015029985
TMEM141,0.0
TSGA10IP,0.0
LIN54,0.06411422
PSEN2,0.0072507192
MUC5B,0.0008004533
WDR3,0.00019709306
RAPGEF1,0.00147222
NRDE2,0.0
PBX1,0.0046213497
PCGF5,0.0018215966
KREMEN1,0.00024063393
RAB34,0.0007271278
PLB1,0.016760103
UBE2B,0.039177593
SDHA,0.00083048455
RAP1GAP,3.564707e-05
STRA8,0.0
GJD2,0.0033781787
LY6G5B,0.0
PSMA5,0.03444158
SRRM2,0.0031660637
ZFP36L2,0.0
FRG1,0.0
ACBD4,0.0
CHD4,0.00041137214
CDK4,0.65744984
GLIPR1L2,0.0
PTCD3,0.023542918
APPL2,0.0
PFKL,0.0008142761
ZNF426,0.0
GGT1,0.00013623404
KHDC3L,0.0
OR4K5,7.4983277e-06
TAX1BP1,0.0146165555
PDE4DIP,0.0
GABRB2,1.10300925e-05
SH2B1,0.0011212179
N6AMT1,0.0014270671
DCUN1D4,0.013163036
TXNDC15,0.0
KCNMA1,0.0006027253
RDH10,0.0007084155
TXNDC5,0.0005600831
MTSS1,0.0
RNF130,0.0041941665
ZNF250,0.0
SH2D1A,0.01495062
B9D2,0.0010874283
EPS8,0.0
ZNF521,0.00050257146
RHOH,0.0012634799
NPR2,1.8567418e-05
CTNNA2,2.4580304e-06
TOPORS,0.00039611085
TMEM170A,0.0
TGFBR3,0.0
MERTK,0.0
RTP2,0.0
OR6X1,9.223306e-05
RNF113A,0.0
ATP2C2,0.004784731
KRTAP4-9,0.0
ACTRT2,0.0
HM13,0.0
TFEB,0.0
DTX4,0.0031853728
TUBD1,0.0
SH3D21,0.0
MROH2B,0.0
FAM169A,0.0
TBC1D17,0.00033178617
USP47,0.005435638
DPY19L1,0.0
PAIP1,0.003686825
ZNF787,0.0
APCS,0.00012823712
ABCB9,0.0
WNK1,0.0
VGLL4,0.0
HNRNPK,0.031075621
VCX3A,0.0
INCA1,0.0
SLC9B1,0.0
FAM102B,0.0
FEZ1,0.0
HCK,0.0032923333
SLC22A24,0.0
ACAD11,0.0
ACBD3,0.00072364067
LIN52,0.0067619826
CASP1,0.006999231
ATR,0.011367717
ERBB4,0.0016937667
SYK,0.0475584
DPP4,0.0022796534
RBM27,0.0
AKR1B15,0.00013348761
WDFY3,0.0
POLD2,0.0098903915
CLUH,0.0
SMARCA1,0.0
GANAB,4.004019e-05
PALM,0.0
NDUFS4,0.0026349435
NR2F2,0.0
TMC4,0.0
RPA4,0.00017034142
CCNE1,0.0025632388
EIF1AX,0.004295932
TPR,0.03109387
CDH24,0.0
PHC1,0.0011898591
MLST8,0.00060706364
MS4A1,0.0
CDADC1,0.0
KHDRBS1,5.4543743e-05
AMFR,9.218188e-05
PALB2,0.00037169788
KLLN,0.0
RAP2C,0.00032199142
TTC29,0.0
MRPL19,0.024713995
TMEM208,0.0
MFAP3,0.0051834644
TKT,0.000591954
NUP37,0.06906896
OR6C2,1.1375569e-06
NAPA,8.86005e-12
GPR146,0.0
SON,0.0
CSGALNACT2,0.029890412
HSD17B12,0.05157339
NR2F1,0.0060448074
ADAT1,0.0
AARSD1,0.0
SECISBP2L,0.0
BIRC3,0.0057146926
GNA13,0.0024208212
SNCB,8.1129593e-07
TANC1,0.0
TMED9,0.009827671
HMGB4,0.0
ANKRD16,0.0
LRRC43,0.0
SPTBN2,0.007126036
CCDC43,0.0
RNASEK,0.0
ZNF624,0.0
LCLAT1,0.015595896
FANCG,0.0010701697
LGMN,0.05417822
CPSF3,0.0076200417
TNFRSF11B,0.014194248
GCNT4,0.0
MOB2,0.0
HMX1,0.0
KLHDC9,0.0
FAM210A,0.0
FAM200B,0.0
MGAT4C,0.00088628044
JAGN1,0.0
PRTFDC1,0.0
DENND6A,0.0032278942
ANKRD34A,0.0
PLD3,0.1551604
REV1,0.0040326607
CSRP1,1.8258099e-05
TXNDC8,0.0
SPO11,7.3040815e-06
NPNT,0.0
TXNL4B,0.0
IDI2,0.0
GAGE13,0.0
CETN2,0.054637406
RABGEF1,0.00080736756
MRPS35,0.018010246
DHRS2,0.0
ARFGAP3,0.005014856
ARL16,0.0
FBXO7,0.0026993551
CMPK2,0.0
CHMP6,0.00035378666
ERP44,9.424886e-05
DHDDS,0.0
LAMTOR1,0.0060888305
SMCHD1,0.0
PSIP1,0.00067056867
WNT16,0.00020940755
ERCC1,0.00862718
VOPP1,0.0
CDH10,0.0
LHX1,0.0
FEZF2,0.0
FAM24A,0.0
FZD1,0.0019239917
LAIR1,0.0024948816
FAM71E1,0.0
MORF4L1,0.00011908876
PSMC3,0.0132390605
RNF133,0.0
ZNF575,0.0
DDX3X,0.00010805048
TCTN1,0.0017022406
NCSTN,0.01266834
ZNF92,0.0
SLC28A1,0.0043890346
RILPL1,0.0
CLPX,0.0
TLX3,0.0
IST1,0.00026953113
UEVLD,0.0
WWC2,0.0
ZNF12,0.0
BOC,0.02137397
PEX11A,0.00036629316
NANOS2,0.0
AHCTF1,0.006336623
MPP7,0.0
CCL15,0.0
TSPO,0.003952891
SEPSECS,4.0116858e-05
OR10J1,2.060977e-06
PRR34,0.0
REEP6,0.0
DEFB104A,6.9710637e-09
G6PC,0.0002176052
SMPDL3A,0.0
RHBDD1,0.0
CDC42EP3,0.0033699702
LBR,0.0
MNX1,0.0
MAP1S,0.0
USP30,0.0029696762
PHF14,0.0
RITA1,0.0
F9,3.3720975e-05
CORO7,0.0
TMEM126A,0.0
TMEM147,0.0
BYSL,0.00019780648
CHAF1B,0.0
ZSCAN23,0.0
SLC33A1,0.0
NCAPG2,8.565961e-05
KLHL32,0.0
ZFYVE27,0.0
MRFAP1L1,0.0
GJB1,0.0010140127
SERPINA6,0.0
NDRG2,0.0
HS6ST1,0.05484912
PITPNB,0.0061810114
KRT85,0.0
FAM53C,0.0
ATXN2L,0.0
GATAD2B,0.0005872084
DBF4B,0.0
GLT8D2,0.0
DHPS,0.00093802233
CLK2,0.0
LIPA,0.0005837913
GPM6A,0.0
GINS1,2.9780853e-09
IPP,0.0
OR4K14,5.803753e-07
AZU1,1.7590488e-06
CCDC150,0.0
ABT1,0.0
MUSTN1,0.0
CHFR,0.0
HELQ,0.0
ATP13A1,0.0
PURG,0.0
FAM111B,0.0
LYRM2,0.0
RAX,0.0
STOML2,1.4594974e-10
ADCY2,0.0002119118
BMPR1B,1.9496805e-05
MRPL44,0.0006874173
PRDM10,0.0
NTAN1,0.0
MITF,0.15203074
PHF13,0.0
SORD,0.002053665
MYO1F,0.0
TMEM251,0.0
PIK3C2A,0.005319295
NHLRC1,5.8335765e-05
OR13D1,0.00020853392
MYH4,0.0
OR6C6,6.019743e-07
TM9SF3,0.0
DHODH,0.005942256
NCAN,0.0004151773
CBLB,0.014873601
HAUS5,0.003990972
PILRA,3.231263e-13
FMNL2,0.005789824
TVP23C,0.0
UFC1,0.0
RELA,0.035916165
LIN7C,0.021765148
PGAM1,0.006853087
PLAGL2,0.0
ZNF256,0.0
P4HA2,0.0
IQCJ,0.0
CAND2,0.0
METTL1,0.0
RNF38,0.0
MAB21L1,0.0
LYZL6,0.0
ATG2B,0.0
MYBPC2,6.384656e-05
PTX4,0.0
FAM98B,0.00042471048
PKP4,0.0023378974
UBR3,0.0
ADCY6,0.012042142
PLA2G4A,0.006193599
ZBTB34,0.0
SPAG17,0.0
NBN,0.00013414741
OR52M1,7.641967e-06
DNM1L,0.0
DOHH,0.0027544086
ABLIM2,0.004520561
ALKBH2,4.367864e-05
SLC26A11,4.6625487e-10
ALG10,0.0
VWC2,0.0
RBMS2,0.0
SPCS3,0.014750812
TMOD1,0.0027499795
VAT1,1.5741618e-05
MACROD2,0.0
LPP,0.0
FNTB,0.0
RORA,0.0066144536
UQCC1,0.0
KATNAL1,0.0
RUSC1,0.0
NOC2L,0.0010459046
PTPN23,0.0023594918
DMGDH,0.00056530157
MYH8,0.00035402997
KLRK1,0.0030945833
DHX15,0.024264665
NDUFB6,0.008510168
ZMYM1,0.0
ZXDA,0.0
RTKN2,0.0
ACOT8,0.005252464
PDIA5,9.758247e-06
LRRC47,0.0
VNN1,0.000332396
CD24,0.0
UBR7,0.0
IGSF9B,0.0
NDUFAF5,0.0013945389
PPFIBP2,0.0073347837
SLC35E3,0.0
HNRNPCL1,0.0
OR8H2,4.9479485e-07
TTC17,0.0
SNTA1,0.0
ISM1,0.0
NDUFA4,0.003260969
HMOX2,0.0008839364
SLC9A1,0.00012052616
ENKD1,0.0
ZC3H11A,0.0003888505
CCR10,0.0065783532
FOXR2,0.0
PROX2,0.0
EDC3,0.00018722488
TANGO6,0.0
ASPDH,0.0
KCNIP2,0.00032513836
TRIML2,0.0
RAB40B,0.0042800703
HABP4,0.0014007413
BLNK,0.0056492016
EXT1,0.024796005
FASTKD1,0.0
WDR49,0.0
CRLF2,0.0004982989
TXNDC16,0.0
RBMY1E,0.0
TMPRSS2,0.0
GMPS,0.010107687
THTPA,1.2189445e-05
MMRN2,0.0
RBX1,0.00052815076
KRTAP22-1,0.0
XRCC1,0.003083634
CTSK,0.006881128
DEFB114,9.950478e-09
SPATA5,0.0
KRT27,0.0
BRAP,0.016122922
LMBR1,0.0
SYNJ1,0.0019286528
FBXL17,0.0
DOK1,0.00015927546
TJP3,0.0
TUBA3E,0.0009672633
VMAC,0.0
NUFIP2,0.0
TLR10,4.9261266e-09
OST4,0.0
LTV1,0.0016562667
TMEM52B,0.0
COA1,0.0
FBXL7,0.0016262074
FMR1NB,0.0
COX15,4.4924595e-06
CD58,0.00018010128
DCC,9.516793e-05
TIMM21,4.6011726e-05
RETNLB,0.0
TENM4,0.0
LLGL1,0.0
TUBGCP6,0.009674941
TDRD3,0.0
TTC8,0.004193903
TSHR,4.4074503e-05
TAF1D,0.00033038988
WNT8B,5.735918e-05
DDX5,0.024803095
ANKAR,0.0
APOBEC2,0.0037694483
MOCS3,0.009383622
CCDC126,0.0
MARS2,0.002516715
NOP9,0.0
APOBEC1,0.004356375
MAN1A2,0.012578823
METTL7A,0.00022618768
ITPRIPL2,0.0
RARG,0.0020828054
SLC9A7,0.007934615
PRKCQ,0.0070207217
SLC5A11,0.0008379479
NCOR2,0.0022306219
ZBTB49,0.0
ZBTB9,0.0
BTBD6,0.03123406
LAPTM4A,0.0
CYS1,0.002996175
TFAP2C,0.0074408357
TMEM198,0.0
SLC2A2,0.00036899757
SLC37A1,0.003558364
SLC44A1,0.06679842
DEXI,0.0
ELOVL1,0.061742883
U2AF2,0.011159385
ZNF141,0.0
FBXO28,0.0
METTL23,0.0
NLGN4Y,9.438419e-08
PHF20L1,0.0
ACTA2,0.012420239
MIER2,0.0
HOOK2,0.0
USPL1,0.0
ING3,6.376222e-05
STRN,0.0
CUEDC1,0.0
RNF166,0.0
NSA2,0.0
NECAB2,0.0
KIF17,4.08665e-05
PADI6,0.0
PKNOX1,0.0029675416
POLR3H,0.0063995183
KIAA1549,2.8056312e-12
EVA1A,0.007748806
CEP250,1.259354e-05
PPIL3,0.0007807069
UFL1,0.00030035793
ESYT3,0.003270975
KRTAP19-5,0.0
DGKZ,0.0
RNF208,0.0
ISG20L2,0.0033936806
IL9R,0.00089494424
RASSF1,0.0
TUBE1,0.0
ZMYND11,0.0
HAS1,0.0019659542
RBMX2,0.0
WDR1,0.034411874
PPIL2,0.006813625
HSPA1L,0.00066810474
PATE3,0.0
OSTN,0.0
LGR4,0.00054183416
MKNK2,0.0
HIBCH,0.0
SF3A3,0.0002430093
ARIH2,6.5835548e-06
TMEM260,0.0
ERICH3,0.0
CELA3A,0.0
ANGPT1,0.0057119844
SMPX,0.0
CEP44,0.0
IQUB,0.0
TUBA4A,0.100517325
GLRX,0.00021632681
HSPB7,0.0
RFWD3,0.0
PTTG1IP,0.0
MPL,0.0
KLF7,0.0
FBXO21,0.075351834
IPO4,0.0
POLD3,0.09422397
DCAF15,0.0
EPM2AIP1,0.0
DHRS3,0.00059764826
ARHGEF35,0.0202625
SEMG2,0.0
WHAMM,0.0
WSCD1,0.0
FHL2,0.00053648656
CDK6,0.26587638
PTGFRN,0.0
RMND5B,0.0
KLF4,0.0
CXADR,0.026906755
KCNQ4,0.0003300048
SRFBP1,0.0
CCDC18,0.0
GPC3,0.124662325
DENND3,0.00010310684
GTPBP2,0.0064061205
FGF1,0.007332083
GM2A,0.0054498524
CSTF1,0.01847021
ETFDH,0.0
COG3,0.011895195
GIT1,2.9513337e-18
SYNRG,0.0
