,coef
OR6B3,7.071013e-06
EXTL2,7.2057287e-06
ZNF140,0.0
HSPB11,3.5603079e-12
SULT2A1,1.17945326e-07
MEN1,0.0191394
OLFML3,0.0
DLX5,2.799803e-05
KRTAP10-1,0.0
CACNA1H,0.00016450234
CLPX,0.0
CTDP1,0.000551161
USP6,0.0
FAM131C,0.0
MEIS3,0.0
OR52J3,0.00010947247
ZNF691,0.0
C1QL1,0.0
FAM122A,0.0
TMEM179B,0.0073145507
MYH8,1.1305236e-05
EIF3J,0.06698446
UPF3B,0.0019723405
MGST2,0.004048155
NID1,0.0030751512
WDR33,0.010304766
ZNF26,0.0
WDR3,0.006779896
TERF2IP,0.0036117118
LGALSL,0.0
TECPR2,0.0
HACD3,0.02489474
HAS3,0.0013460472
HOXA1,1.5319492e-05
ZNF362,0.0
FOXL2,1.6844945e-06
POLR3GL,0.00021911808
ATG9A,0.0
STUB1,0.053648613
KATNB1,0.0
KAT6A,7.91811e-05
CEP85L,0.0
SLC37A3,0.0
SNX30,0.0
SPINT4,0.0
TIMM17B,2.6755788e-05
JUN,0.0027180873
ABHD17C,0.0
WWC3,0.0
NPC1,7.579542e-06
RPL7,9.656752e-07
SUGT1,0.0054906025
PUS7,0.0
PPFIBP2,0.0012219045
STEAP1B,0.0
RP1,0.0
SPANXN2,0.0
TBL1XR1,0.008836606
SAMHD1,0.0
CDK12,0.00042788204
BAG6,0.0
LCE1C,5.52287e-07
PRR26,0.0
GDPGP1,0.0
CTPS1,0.0014172109
LIM2,0.0
CTSB,0.011571527
NTF3,0.0037915625
MPC2,0.0
AMPD1,0.00032249134
TOP1,9.286542e-05
PABPC1,0.08591061
PDE4A,0.025282616
PICK1,0.00014011026
SMPDL3B,0.0
HMOX2,0.006640398
ERG,0.0
PPME1,0.0010044157
ORC4,0.0102250585
PHF21B,0.0
SH3RF2,0.0
GML,2.2548556e-07
L3MBTL3,0.0
TBC1D3,1.868018e-07
RPS6KA4,0.0006422765
GABRG3,1.5262496e-05
ST8SIA4,0.00013094876
ALKBH2,0.0015740223
PHOX2B,0.0
PDE1B,0.0063014617
CAPSL,0.0
PLA2R1,0.0
RABL3,0.0
ATF7IP,1.0905596e-11
CEP70,0.0006104
NAPA,2.1360065e-05
NAT9,0.0
YEATS4,0.0030933747
TTLL12,0.000572431
NCDN,0.0
TBC1D13,0.0
HMGXB3,0.0
SCARA3,0.0
SEPHS2,0.001404811
URM1,0.0
ANKRD23,0.0
FNDC3A,0.0
TMEM192,0.0
RMDN2,0.0
RGS13,0.0
OR6K6,8.5948045e-07
HM13,0.0
APOH,4.954602e-05
PPP2CA,0.3377405
ZMIZ2,0.0
RNF8,0.003447046
THAP4,0.0
GTF2F2,0.07792169
PRLH,0.00020835109
SPATA31D3,0.0
ANGPT1,0.00047929445
RAB11A,0.0088122655
TNRC6A,0.005178362
BRDT,0.0
CRYBB1,0.0
ERAS,0.0
LRBA,0.0
LSG1,0.0
DDX55,0.0
DPY19L4,0.0
COPS8,0.0017736094
HNRNPA3,0.005543376
CCDC102A,0.0
TEDDM1,0.0
ADPRH,0.0
ANAPC11,0.05074152
CUL3,0.0018506427
GMPPA,0.0
VASP,0.00027371658
ARL4C,0.0
ITGB1BP1,0.0
APCS,1.6980284e-05
STEAP2,4.343724e-05
LLGL1,0.0
SYNGR2,0.0
WFDC12,0.0
ZNF432,0.0
PROSER2,0.0
AKAP3,0.0
CMSS1,0.0
ZNF57,0.0
SLC11A2,0.0
DEFB135,5.5615e-08
TIPIN,0.002312446
BACH1,0.0
IFT74,1.4216967e-12
AHCTF1,0.0061951675
GHRH,6.3114226e-06
IGDCC3,0.0
NDUFS3,0.009169762
ZNF131,3.269793e-06
PDGFRB,0.049674664
MARK4,0.0011506069
AP3B1,0.0070995823
TGIF2LY,0.0
JRKL,0.0
AAGAB,0.0
IFNGR1,7.603182e-07
DSE,1.5530935e-05
DGKQ,0.0
SKAP2,4.719158e-05
TAF9B,1.3454185e-07
HTN1,0.0
KRTAP10-10,0.0
FAM53A,0.0
AIF1L,0.0
CDC37,0.015180683
MFSD9,0.0
OR9Q2,4.864899e-05
TUBB1,2.9783646e-07
AHCY,1.487834e-05
SLC19A2,2.8250188e-05
ELOVL5,0.02191719
SMIM21,0.0
PCMT1,0.012823834
OR4K2,1.9017349e-05
NPTN,0.0
DKK2,0.0013620878
RNF168,0.00059698115
INSL4,0.0
FKBP3,0.0
ARAP2,0.008710961
ZNF714,0.0
PLEKHG2,0.001745288
WDR5,0.0049721277
ZNF786,0.0
HOOK1,0.0
LRRC15,0.0
KCNG2,0.00019423611
XKR9,0.0
GOLGA6D,0.0
FAM117A,0.0
CLIP4,0.0
DISP2,0.00010201646
CNTN3,0.0
GAS8,0.0
NBPF10,0.0
CCDC92,0.0
ZNF268,0.0
AFM,0.0
NAP1L4,0.0
SLC44A2,0.016332319
SLC35A2,0.0011763142
SPDEF,0.0
WDR41,0.0
MYBPC2,2.0811694e-12
TMBIM6,0.0
ZNF420,1.5460302e-05
PSMB5,0.11620329
TSPAN18,0.0
PIAS2,0.00021474938
SLC27A2,0.027726829
DYDC1,0.0
PIK3CB,0.14650159
ARF1,0.038252432
CD28,0.0029545103
DCUN1D3,0.0016052971
CD55,6.872078e-15
CHUK,0.018013887
SEC14L3,0.0
PUS3,0.0
ITLN2,0.0
MAGI2,4.0999144e-05
IL3,6.508315e-08
HTR3C,0.0
KLHL42,0.0017938373
SGMS2,0.012589163
TOMM6,0.0
SHANK1,0.0001070059
NCBP1,0.21419983
RIMBP3C,0.0
SUZ12,0.039805364
CCDC22,0.0010004865
NTRK3,0.0060795825
MCU,0.017890345
AFP,7.2091774e-05
EXOSC10,0.015242037
STX17,4.4808927e-05
WDPCP,0.0
TRIM35,0.0
DPYSL4,2.905353e-05
OR8K5,0.0
CLSTN1,0.0
FBXL12,0.0035539607
GNB5,0.11271881
NT5DC3,0.0
SPDYE6,0.0
FEM1B,0.0015980424
CYP27C1,0.0
ANXA3,0.0
TSPAN6,0.0
LSM4,0.0032003042
SUPT6H,0.029280035
SMAD2,0.00075149257
GJA5,8.899794e-05
ARHGAP21,0.004823501
UXS1,0.0
GNAI2,0.05818082
NRAS,0.06762167
SLC35C2,0.0
SSR1,0.002540449
POC5,0.0
RNF10,0.0
PAQR5,0.0
FAM81B,0.0
COL1A2,0.0004899756
BABAM1,0.002368065
PAGE5,0.0
RAB24,0.00027443215
RNASEH2B,0.0
MEPCE,0.0
LIPC,6.556332e-05
MED30,0.005589722
MRPL9,0.00038221662
KBTBD12,0.0
PARP12,0.0
CYB5D2,0.0
RUNX1,0.0051379823
KCNK6,0.0017638742
THRA,0.0042979987
ZNF776,0.0
ANAPC4,0.02266043
SAV1,0.0021789842
EPB41L3,2.7196944e-05
SSX1,0.0
ATP6V0B,0.08285295
LRIG2,0.0
ZIC4,0.0
RABL2A,0.0
OR5T3,0.0
RAD51B,0.00041262995
CTSZ,0.013804315
FAM78A,0.0
SAP18,0.0066102296
RBBP6,5.1987052e-05
EIF3A,0.0
ZNF479,0.0
UBE4A,3.516677e-05
POLR3A,0.00033050028
ZNF76,0.0
EFCAB7,5.9416593e-06
RBMXL1,0.0
PIK3C2A,0.0017177939
PRH2,0.0
ARMC9,0.0
RPIA,0.0
LIMA1,0.0
ZNF440,0.0
B3GAT2,7.8934445e-06
DNAH7,0.0
OTULIN,0.00079192844
ZNF136,0.0
OBP2A,0.0
ZBTB33,0.0
KATNAL2,0.0
CLPP,0.0
IL11RA,0.00073553843
TRIM63,1.8735187e-06
CACNG1,0.00027111295
ZNF526,0.0
TMEM134,0.0
FAM71D,0.0
PYCR2,0.0
SLC35D2,0.00016272698
TNFAIP3,0.003132452
SNX33,0.0
SUCLG2,5.1459903e-09
LGMN,0.0761061
TMEM248,0.0
RNF4,8.674074e-05
SF1,0.0079615805
THUMPD2,0.0
FNDC7,0.0
LAMB2,0.07278688
SMO,0.002946957
HIVEP2,0.0
KRTAP20-1,0.0
DCTN2,0.00076876854
CADM4,0.0
SCYL3,0.0
KMT2D,0.005159261
ZFYVE27,0.0
ATG3,0.00088406063
TRAK1,0.0029172273
IFNL1,2.7615283e-07
COQ5,0.008064287
USP3,9.598215e-05
SAMD8,0.0051112315
DCAF16,0.0010808645
ISG20,0.0
CHIA,0.0014059528
LRRC14B,0.0
PTPN23,4.05449e-05
MANBA,0.0053030713
RNF141,0.0
LARP4B,0.0
METTL14,0.0
MOGAT3,4.529812e-07
FAXDC2,0.0
MYOT,0.0
GTPBP2,0.043675296
OR2S2,8.211506e-09
DNA2,0.00012298743
BRD3,0.0
OR5H14,6.173419e-07
ATF7,0.0
FMNL1,0.00083043583
TXNDC16,0.0
ZNF345,0.0
PPP1R12A,3.8726448e-05
CSMD3,0.0
SCAF8,0.0
MAP3K1,0.0020375126
CSF1R,2.7031296e-05
ETV1,0.0
PARD6G,8.441077e-09
RS1,0.0
UNC50,0.0
KCNU1,2.5746866e-08
CWC15,0.004971652
HGH1,0.0
NT5DC2,0.0
KIAA2013,0.0
TPD52,1.9134077e-05
SLC2A4RG,0.0
NPRL2,0.0
SULF1,0.0
OR9G4,3.107138e-06
PBXIP1,0.0
WDR72,0.0
UGT2B15,0.0
MIEN1,0.0
CDC27,0.0016182043
ALKBH5,0.0
SETDB2,7.8788944e-05
SNX3,0.0032090708
CA3,8.212342e-05
MYF5,8.060677e-06
SRSF8,0.0
ERBB2,0.36876354
PCNA,0.055092454
ZNF484,0.0
MAGEA10,0.0
TPM3,0.0067558354
UBL4A,0.0
TBC1D2,0.0
SLC25A5,0.00088229607
IFT20,3.094857e-05
PFN3,0.0
TRANK1,0.0
ARHGAP8,2.7450508e-14
MYPOP,0.0
HMGXB4,0.0
FAM114A1,0.0
SCARF1,0.011830114
FAM32A,0.0
ACSM2A,9.91965e-07
RETSAT,0.0034461808
DRD3,3.5058426e-06
CETN2,0.013435433
OR2G6,1.1811927e-06
ESPNL,0.0
ZNF619,0.0
TOR4A,0.039078195
RPUSD4,0.0
NECAB2,0.0
SREK1IP1,0.0
MYSM1,0.0006717438
PAPSS1,2.26359e-06
EIF1AX,0.13234046
AUNIP,0.0
ELP6,6.0488874e-05
ZMIZ1,0.0
ZDHHC15,0.0
PSMG1,0.0
TRIM64,0.0
MAMDC4,0.0
LCN9,1.7136437e-09
DDB1,0.011443321
RICTOR,5.4176176e-05
EMC3,0.0
ATP1B3,0.00062222924
GRAMD1A,0.0
BANF2,0.0
PRAMEF14,0.0
FAM200B,0.0
PRR14,0.0
HTR1A,1.4804635e-05
KDELR2,0.00033069207
FAM76B,0.0
PBX3,0.0
TIMM21,7.339163e-07
PRR18,0.0
SVIL,0.0
MUTYH,1.5031836e-06
RPS3A,0.20655406
TRIM6,0.0
STKLD1,0.0
SFTA3,0.010792987
CEP57L1,0.0
COL4A5,0.00093100773
EDC4,0.0037888729
NUTM2B,0.0
TOM1,1.05427025e-05
PHF1,1.1226603e-05
CTNNBL1,0.007009601
TYW5,3.5907021e-06
ABCB6,2.1484233e-05
DCAF10,0.00012325708
HMGB3,0.0
SENP8,0.00040986892
MRFAP1,0.0
DNAJC5,0.0018884664
SNX11,0.0
ZNF525,0.0
GIT1,7.438822e-06
GGT7,0.0041933716
POU2F3,0.0
ZFYVE21,0.0
RAP1A,5.0739977e-09
KLK14,1.8739915e-05
EXOSC8,0.016542556
PHF5A,0.012088756
TSFM,3.1615068e-07
ADAM30,1.0888748e-09
HPS3,0.0
TMEM104,0.0
PLEKHA4,0.04299863
OR6N1,4.7751993e-05
RNF138,0.00012281383
TAS2R20,0.00478566
ATAD2B,0.0
RRP1B,0.0
CREB3,0.023348749
ZBTB24,0.0
FAM43A,0.0
FLAD1,0.016814286
MSI2,0.0
PIP,9.59917e-07
FUCA1,0.0030030203
ZMAT2,0.0
HPR,5.09173e-05
MAP2K6,0.0065199947
TFEB,0.0
ARHGAP24,0.0012904372
PLS1,0.0
HIP1R,2.925047e-05
SLC39A7,0.00041562782
ZMYND15,0.0
KCNA7,6.148242e-06
DDX47,0.00028523064
IQCJ,0.0
PRX,0.0
SLC45A1,0.0
PPP1R3A,0.0
RPS6KA5,0.0036169284
METTL21A,0.0001066269
ELAVL4,0.0
ANO1,0.0
SP140L,0.0
ZNF329,0.0
RASA3,0.01667142
MMADHC,0.014230055
CHURC1,0.0
IL9,3.276796e-08
IL1RAPL2,4.301471e-05
GNG10,0.0014502489
KHSRP,0.00056198996
IL10RB,2.1632937e-07
STT3B,0.0
RNF20,0.010641317
GBP1,0.0
DYDC2,0.0
SNAP29,0.02250386
LRRC8B,1.7506605e-07
SLC7A6,0.0013531207
BLOC1S6,1.3277289e-05
PASD1,0.0
TMEM53,0.0
NAB1,0.0
ZNF675,0.0
STARD8,0.0017255094
DYRK3,0.0
SENP3,0.0034861327
VPS39,0.0
CLEC7A,0.0
SNIP1,0.0
STRN,0.0
RANBP6,0.0
DUSP19,0.0
TRIM14,0.0
OBSCN,0.0025447125
SMAD7,0.010618972
PIP4K2C,0.07185645
GCH1,0.007658999
PZP,0.0
LZTS2,0.0
PKD2,0.00019888107
DEFB118,1.9761737e-10
CDS1,0.0023478514
DEFB104A,4.4372186e-09
DYNC2H1,3.515274e-05
PIP5KL1,0.0
RNF145,0.0
CEP250,4.4158915e-05
NICN1,3.2871053e-08
DEFB116,1.5914267e-08
NFE2L2,0.0
LCE2D,7.983112e-09
OR8D4,6.5771655e-06
ZNF324B,0.0
PHACTR3,0.0
TSPY4,0.0
ASXL2,0.0013354963
OR6K3,2.3616745e-05
MINK1,0.0016871276
CLCN1,0.0
LIPE,0.00028103543
ABCB5,0.0
TTC23,0.0
TMEM170B,0.0
CEP104,0.0
SMPX,0.0
FBXO4,0.013821527
MCAM,0.0
HIC2,0.0
SHKBP1,0.0
ADAT1,0.0
FZD3,3.51082e-08
PDE4DIP,0.0
POU3F2,0.0
SRRM4,0.0
TERF1,0.0014087576
TMEFF1,0.0
CD70,0.00087751367
MDP1,0.0
SYF2,0.020451894
VAT1L,0.0
DERA,0.0014984725
DPH6,0.00024330628
RALBP1,0.0010397901
RBMY1J,0.0
PTPRJ,0.021397203
VDAC2,0.00034075393
GART,0.0053730616
FAM193A,0.0
FUNDC1,0.00016974546
CDR1,0.0
MTHFR,0.0022781864
SCAI,3.0972486e-05
HADHB,0.0032617403
IFNA14,2.3757906e-07
GPC1,0.029443327
CNNM2,0.0
PIP4K2A,0.10512369
HMGA2,0.0010100751
RGMA,0.0
SHOX2,0.0
G2E3,0.0
CDX2,2.3784467e-06
RASSF10,0.0
PRKCSH,0.020293951
C8A,1.3041995e-06
ZNF18,0.0
SLC39A14,0.00054949406
ZNF543,0.0
VWA3B,0.0
FNDC5,0.0
PIP5K1C,0.02302238
COPS6,0.004652001
QPCTL,0.0
EML4,0.0
NOD1,0.0030476758
LACRT,0.0
BTK,0.0010696567
NDST1,0.0065834513
TRIP11,0.00025046282
ZFP64,0.0
USP54,0.0
IP6K2,0.0012553339
STAC3,0.0
NMRK2,0.0
SNX24,0.0
TUBA4B,0.0034886615
UPK3B,0.0
ATP9B,0.0005436905
CRELD1,0.0
WDFY1,0.0
TMEM30A,7.829431e-08
CHRDL1,0.005354154
FABP6,0.0002770331
TRMT10C,0.00016228012
GORASP1,0.0027757038
GMFB,0.0
MOS,0.0
DIS3L,0.0
DTNA,0.0
SPDL1,0.003732234
SNF8,5.1605755e-05
OLFML2B,0.0
ACOT12,0.0
TMOD1,4.625827e-05
ACADS,0.0028282562
ZNF674,0.0
NMI,0.0
NR1I3,6.665211e-07
IDE,0.00031914146
PCGF1,0.0
FAM161A,0.0
NEURL4,0.0
MAP3K7CL,0.0
KRTAP26-1,0.0
RCCD1,0.0
ILKAP,0.0
GLRA3,0.0
HOXB6,0.0
WDR88,0.0
OR1D2,4.5561334e-05
RELA,0.00065059244
XKR7,0.0
CLCN4,0.0
AGBL4,0.00025206796
FABP9,4.453063e-06
FCRL4,0.0
FBXL3,0.0051570996
PDIA3,0.00087510934
FNDC1,0.0
VWC2L,0.0
COPB2,0.0004912712
CCL28,0.0023797622
ZNF114,0.0
FUT10,0.0
GNG3,0.0024994358
CABS1,0.0
SKIL,0.002834295
UBE2H,0.00023022965
CIC,0.0
MDC1,0.0061597372
GSDMC,0.0
ARF4,0.002381295
PML,0.0008015494
HOXC11,0.0
CCDC63,0.0
SERBP1,0.0
CDKN2AIP,0.0
SLC25A3,0.0
LSR,2.0618031e-06
RFT1,0.0
UBN2,0.0
SLC29A2,0.0020264992
N4BP2L1,0.0
VWA8,0.0
EDNRA,0.01611337
COA5,0.0
SOX1,0.0
SPAG9,0.0006690624
IDH3A,5.327785e-14
PAF1,0.014646635
NUDT5,0.011683698
AKT1S1,0.030834777
PTPN2,0.009799408
MSANTD3,0.0
KIAA1549L,0.0
SPDYE5,0.0
ARHGAP6,1.9887327e-06
CYP4F2,2.8596016e-06
PCED1A,0.0
ENPP4,7.733334e-07
FOXP4,0.0
SEH1L,5.0144013e-06
ZBTB11,0.0
PDLIM5,0.0022488034
ZNF713,0.0
MYL10,1.3147526e-05
ARL13B,0.0
HOXC10,0.0
ZBTB40,0.0
RBM23,0.0
CAT,0.015088525
OR52E8,0.002295759
SIPA1L3,0.0
NSDHL,0.0
PTPRF,0.0005880942
OPN3,0.0121703185
ZNF431,0.0
CGN,0.002174981
GPR153,0.0
CEPT1,0.00032152364
ACVR2A,0.004842849
FGFR2,0.03407612
VEZF1,0.0
KMT2C,0.0039340723
CALCOCO1,0.0
RNF13,0.0
PKDREJ,0.0
PLXNB2,0.0
CFAP45,0.0
MED28,0.0026824574
HBQ1,0.0
SPSB4,1.7197204e-05
TRMU,0.00073716004
PLD1,0.00062255474
LIFR,0.00039593226
ADGRG5,0.0
ALOX12,0.0014092193
IRGQ,0.0
ATP6V1G1,0.048470665
CT47B1,0.0
PPIL3,0.009343643
ACAD10,0.0
VPS51,7.705438e-05
SENP5,0.0014832235
NKIRAS1,0.0
MED12,0.0015151202
ANKRD30B,0.0
PRICKLE2,0.0
TAS2R41,1.0172035e-05
CYB5B,0.0
NAA40,0.0
RAD51D,2.9735002e-08
NAP1L3,0.0
SLC23A3,0.0
BEX1,0.0
IQGAP1,0.011837572
P2RX7,0.0011249196
FRMD4B,0.0
USP16,0.0003321139
PHOSPHO1,0.00010464515
NUFIP1,0.0
TRIM54,0.0
SART3,0.0
ALDOC,0.0031300276
FAM160B1,0.0
HAX1,0.0
SLC4A8,1.0888463e-09
SOX2,7.58839e-05
RIPK4,0.0
ESD,0.0
ELMO2,0.0074745053
TENM3,0.0
KCNK16,0.0020180414
CCDC6,0.0
DSTYK,0.0
PRAMEF10,0.0
EVA1A,0.06687018
POU2AF1,0.0
GRIK5,0.00023815634
NSF,1.2617654e-09
FBXW11,0.0059873117
DNAJC28,0.0
CDKN1A,0.04856546
PMS2,0.0040888144
PPIAL4A,0.0
HYAL3,0.0011882059
APOL2,0.0
TSN,0.00010466362
ADORA2A,0.0002908291
NXT2,0.0
SAYSD1,0.0
FKBP14,1.553819e-05
PERP,0.0015876655
PEX13,0.0008327794
ALKBH4,0.0
NBPF1,0.0
DCAF6,0.0008767272
ZBTB9,0.0
SYNGR4,0.0
WDR20,0.00011914025
GBE1,0.007613643
HMGA1,0.00057700934
PRIM1,0.014112725
TMEM87A,0.0
GYS2,1.4662945e-16
ZNF174,0.0
USP40,0.0
ANKRD13A,0.0
PBLD,0.0
SEC22B,2.3029485e-05
TUBA3D,0.0
RAB33B,0.0002428027
AP5M1,0.0
NPAS3,0.0
CMPK1,0.0078958655
TMEM38A,0.0
PSKH2,0.0
ABHD13,0.0
TMTC3,0.0
TMEM216,0.0001154309
PLEKHD1,0.0
SGK1,0.0010361179
HEPHL1,0.0
NPS,2.2909053e-06
CPLX4,0.0
RPL23,0.029412378
MBD6,0.0021086223
NLRP9,0.0
CCDC39,0.0
DLC1,0.00064630277
TDG,0.0012254436
ERCC8,0.0007019316
TMEM30B,0.0
VHL,0.00040816134
APLP2,0.033296894
RUSC1,0.0
SNRNP27,0.0028631894
NLE1,0.0
STK26,0.0
RAB42,1.5946163e-05
TARBP1,0.0
USP53,0.0
SLC1A4,5.128834e-05
GGA3,0.017908808
DNAJC13,0.0014027477
KLHL2,0.0021788487
FDFT1,0.009437987
TRIM41,0.00036880097
ATP2A3,0.022490572
GSDMA,0.0
ASB15,3.760417e-06
CCAR2,0.0016467789
NANOS1,0.0
CCDC18,0.0
BCCIP,0.0
AXIN2,0.0034552647
SLC25A28,0.0
ANKH,7.9591715e-05
ZFP82,0.0
UGT3A1,0.0
NUDCD3,0.0
NRSN1,0.0
ATP13A3,0.0
CACNA2D2,0.002227404
PPP2R5B,0.020676112
PTPN3,0.005668862
PRM1,0.0
FBXO10,3.2719887e-05
NEUROD4,0.0
PI4K2B,0.012444352
ANP32A,0.0032933466
GUCY2F,0.0
PPP1R1B,0.03667213
HMGB4,0.0
LRFN3,0.00021172514
GKN2,0.0
CHST6,0.0010213734
VPREB1,0.0
SYNJ1,0.031099802
PPIE,0.017848505
HMX1,0.0
POGLUT1,6.331685e-05
SLC25A17,7.801242e-15
FABP4,0.0004542406
OR8B12,6.0584e-07
PRMT3,0.0010538746
TRIM3,0.0
CYP4F22,0.00046846288
GCK,0.00012641454
EIF5A2,0.00017205876
MTCH2,0.0
NOVA2,0.0
BRIX1,0.0
CYP1A1,9.340297e-05
ABHD16A,0.0
TEKT2,0.0
CASC3,0.022849048
PBX2,0.0
S100A11,0.0008690524
GDE1,0.00033941548
PPIP5K2,0.0036395504
RBM41,0.0
DAP3,2.1763752e-07
FAM122C,0.0
ZSWIM3,0.0
XAGE5,0.0
CCDC43,0.0
SPDYE1,0.0
TOP3B,0.0
EPB41L4A,0.0
CRADD,0.0013415299
OTOL1,0.0
SEZ6L,0.0
COX4I1,4.0189378e-05
GLCCI1,0.0
KEAP1,0.002571976
KATNBL1,0.0
CHRNE,1.1678338e-06
JAM2,0.087458156
CDC25B,0.023640377
HIRA,0.0010977292
TBC1D10A,0.00018529844
PPFIA1,0.00076726277
KLK13,0.0017473705
NMT2,8.356175e-05
NRIP1,0.00323362
TOLLIP,0.0059916074
KLC2,0.020258283
WNK1,0.0
SPRR1B,6.486719e-05
TCF25,0.0
DBH,0.0017558519
BCL7B,0.0
TRIML2,0.0
CHD4,4.856502e-07
CHD2,0.0
MYO1C,0.011792379
PDZD11,0.03863658
PMPCB,0.0077817314
APPL2,0.0
CLEC6A,0.000102451835
MUSK,1.1496903e-05
DEPTOR,0.0
FZD2,0.00062434835
SAP30BP,2.6069547e-06
TEP1,0.0
ZNF181,0.0
GLE1,0.0
PDCD11,0.0020845192
NOL8,0.0
RGPD4,0.0
PTGR2,0.0003918484
GNG2,0.016712233
LRRC36,0.0
EAPP,0.0
MTMR2,0.0030907798
TGDS,0.0
ZNF793,0.0
PPP1CC,0.0030138479
ZHX2,0.0
POLD3,0.09207138
ATG7,9.274839e-13
ZNF766,0.0
DDX18,0.0
PGPEP1,0.0
MYC,0.014186223
ESX1,0.0
SMIM7,0.0
DNAJA3,0.0
MPG,6.3697024e-07
CRABP1,1.475689e-05
CHPF2,0.0005926183
GAS7,0.0
KIAA0895,0.0
FAM178B,0.0
TMEM19,0.0
HAUS6,0.0029833722
TAF11,0.0900022
TNNT3,7.118928e-05
RNF180,0.0
MRGPRF,0.0
CDC42,0.065282755
UBAP2L,0.0
ZBTB8B,0.0
RTN4IP1,0.0
RAB8B,4.6855865e-05
ENPP5,0.0
CLEC2B,0.004863389
TAF15,0.01362374
POLR3D,0.000120191646
ADGRG7,0.0
GDF3,0.0
GOLGA7,0.0033741337
EDC3,0.0063015553
TRIM16L,0.0
COX17,2.002187e-06
CGRRF1,0.0
SLC43A1,9.071396e-14
CTRB2,2.5477635e-05
TYRO3,0.0
VDAC1,0.0010160593
SFPQ,0.002256922
FAM180B,0.0
GJC3,0.0
ZNF512B,0.0
TMEM115,4.1313294e-07
NUTM1,0.0
BCL9,3.6614375e-12
DNASE1,0.0
ZNF20,0.0
MPHOSPH9,0.0
TET2,5.9090096e-05
ACRBP,0.0
POLRMT,0.00041041346
SGPP1,0.011335263
UBAP2,0.0
CCDC102B,0.0
TNNC2,0.0014895729
LANCL1,0.0
RHOD,0.0041929157
ZBTB44,0.0
TMEM190,0.0
GNA13,0.015310311
FLT3,0.0005827938
F2,3.6308025e-05
XRCC5,0.0017133458
ARSK,0.003547483
CLASP1,0.006741615
ATF2,0.019965723
TAS2R9,8.531262e-06
SLC38A10,0.0
AGT,0.00053118775
PGBD2,0.0
PCYT1A,7.970499e-05
PPIL2,0.05638161
GDAP1,0.0
MAPK4,0.0011558053
CRYL1,0.0011626481
SDHAF4,0.0
ZNF500,0.0
KLHL13,6.830571e-05
TTC39A,0.0
NXF1,0.034746386
TNFRSF11B,4.1179374e-14
INSL5,0.00074642786
CELA3A,0.0
RAC1,0.20852856
PILRB,0.0008894894
FBXO21,0.0023315519
TRIM38,0.0
IVL,0.00026126893
RNF166,0.0
VPS37D,2.3024078e-05
ZNF679,0.0
CSTF1,0.016157724
CCDC9,0.0
TMEM187,0.0
TNFSF10,0.008030672
METTL16,0.0
GAGE12D,0.0
MAP1B,0.0
THAP9,0.0
ZNF646,0.0
DMTN,3.9843886e-05
VBP1,1.2355247e-05
NOTCH1,0.0019478385
MAP3K12,0.0
SUMO3,0.01516882
DGKD,0.0
ERGIC3,0.0
CREB3L4,0.017962614
CYTH1,0.00026452052
FGF11,0.0
PDE7B,0.0
TCP11L2,0.0
CHRND,3.047059e-07
METTL23,0.0
CCDC172,0.0
MON1A,5.863532e-05
MRPL16,0.0004920616
COPS3,0.0019036733
SYT6,0.0
SEMA7A,8.647526e-07
WDR19,7.5992444e-05
PAXIP1,0.0016361332
SRRM5,0.0
PTPN11,0.70012313
PITPNC1,0.0
VPS9D1,0.0
ZNF749,0.0
ADGRA2,0.0
IL33,0.00020198141
MTFR1L,0.0
CDV3,0.0
MSN,0.00028689072
HNRNPA1L2,0.0
NEDD1,0.0049771303
COX6A2,0.0
GLUD1,9.7148324e-05
HECTD2,1.3189434e-05
TSPYL1,0.0
CDH16,0.0
TMEM161B,0.0
ACTR3,0.0012366091
ARPC3,7.67703e-05
CTNNAL1,0.0
RHPN2,7.9892067e-07
MORN3,0.0
ZNF300,0.0
MARVELD3,0.0
OR5K4,2.034294e-07
SERPING1,0.029985787
STK24,0.0
CCDC106,0.0
SLC46A3,0.0
PTPN1,0.01791982
LCK,0.019135766
CDK16,0.0
DNMT3L,1.7284337e-06
SPATA31A6,0.0
TSEN34,0.00030248315
ZNF510,0.0
AP1S3,0.0014615711
CBWD3,0.0
POSTN,0.0
TRH,0.00014151212
CYP4Z1,0.0
KIFC3,0.014282601
CCDC120,0.0
ITGA1,0.003132671
SHMT2,0.0032469046
CERS2,0.010375925
MMRN2,0.0
SYPL2,0.0
ABCD4,0.019442614
PPAT,0.00082050427
GABRA6,9.0710876e-07
RAPGEF2,0.0
RAP1GAP2,0.0017833924
LIN28B,0.0
RNF125,6.6796834e-05
MAST3,0.0
DDX54,0.0
SPTLC3,0.013218343
CEND1,0.0
FIZ1,0.0
GPS1,0.004104689
GPR137,0.0
CYP26A1,6.34516e-05
FAM71B,0.0
TCTN2,0.00032114933
KRTAP13-4,0.0
ANXA4,0.0
WDR25,0.0
RABGEF1,4.972562e-05
RALGPS1,0.0
IKZF4,0.0
HECTD4,0.0
MRPL44,1.2609269e-05
CBLC,0.0
SAMD9L,0.0
CRMP1,0.00013267856
CCL25,0.0017610221
LYPLAL1,0.0
CARD18,0.0
CEP72,0.00034193572
CAMTA1,0.0
ULBP3,0.0052588657
HPCA,0.0
ZNF585B,0.0
FANCA,6.400865e-06
SCGB3A1,0.0
