,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
IFT80,7.380016e-07,1.0,7.380016e-07,-0.10585834,0.049933895
AKT1S1,1.0784953e-05,2.0,1.0784953e-05,-0.017247412,-0.040420014
LIN52,1.7103331e-06,2.0,1.7103331e-06,-0.09728268,-0.101363495
UBE2H,1.0579463e-06,2.0,1.0579463e-06,-0.10303652,-0.10574481
SH2D5,0.0,0.0,0.0,-0.11236727,0.20280498
TTC38,0.0,0.0,0.0,-0.11236727,0.20280498
ZRSR2,8.300866e-07,1.0,8.300866e-07,-0.105046175,0.05055232
OBSCN,3.1940062e-06,3.0,3.1940062e-06,-0.084197156,-0.2492268
TWF1,0.0,0.0,0.0,-0.11236727,0.20280498
GAS7,0.0,0.0,0.0,-0.11236727,0.20280498
ABI2,2.1603344e-06,2.0,2.1603344e-06,-0.093313806,-0.09834136
SVIL,0.0,0.0,0.0,-0.11236727,0.20280498
ASH1L,1.8858824e-08,1.0,1.8858824e-08,-0.11220095,0.045104265
ZNF611,0.0,0.0,0.0,-0.11236727,0.20280498
ST8SIA1,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF823,0.0,0.0,0.0,-0.11236727,0.20280498
PPT1,0.0,0.0,0.0,-0.11236727,0.20280498
CABLES2,0.0,0.0,0.0,-0.11236727,0.20280498
RNPEPL1,0.0,0.0,0.0,-0.11236727,0.20280498
CBFB,0.00011339029,21.0,0.00011339029,0.8876991,-2.3500617
BCAP29,0.0,0.0,0.0,-0.11236727,0.20280498
STT3A,0.0,0.0,0.0,-0.11236727,0.20280498
ANKIB1,0.0,0.0,0.0,-0.11236727,0.20280498
HP1BP3,0.0,0.0,0.0,-0.11236727,0.20280498
PHIP,0.0,0.0,0.0,-0.11236727,0.20280498
C5AR2,1.6033805e-06,2.0,1.6033805e-06,-0.09822597,-0.10208177
ZFR2,0.0,0.0,0.0,-0.11236727,0.20280498
B4GALT3,2.3549765e-05,2.0,2.3549765e-05,0.09533418,0.04530612
COX7B,6.7093188e-06,1.0,6.7093188e-06,-0.05319321,0.09003617
DNM1L,0.0,0.0,0.0,-0.11236727,0.20280498
PYGO2,1.6771217e-09,1.0,1.6771217e-09,-0.11235248,0.044988878
FKRP,0.0,0.0,0.0,-0.11236727,0.20280498
TFB1M,5.046047e-07,2.0,5.046047e-07,-0.10791682,-0.10946094
GRAMD1A,0.0,0.0,0.0,-0.11236727,0.20280498
CD164,0.0,0.0,0.0,-0.11236727,0.20280498
ADAP2,0.0,0.0,0.0,-0.11236727,0.20280498
ANXA2,1.745119e-07,3.0,1.745119e-07,-0.11082813,-0.26950517
GTSF1,0.0,0.0,0.0,-0.11236727,0.20280498
SELP,1.6514653e-07,1.0,1.6514653e-07,-0.11091073,0.046086714
CLASP1,1.0181842e-05,10.0,1.0181842e-05,-0.022566656,-1.3070894
IKZF4,0.0,0.0,0.0,-0.11236727,0.20280498
MRPS14,5.8114623e-05,3.0,5.8114623e-05,0.4001853,0.11960997
CORO1B,0.0,0.0,0.0,-0.11236727,0.20280498
REXO1,0.0,0.0,0.0,-0.11236727,0.20280498
KPNB1,3.2267458e-06,6.0,3.2267458e-06,-0.083908394,-0.72248906
COA5,0.0,0.0,0.0,-0.11236727,0.20280498
PPCS,9.301198e-11,1.0,9.301198e-11,-0.11236646,0.04497824
FKBP8,1.8680482e-06,1.0,1.8680482e-06,-0.09589168,0.057523083
GNPDA1,0.0,0.0,0.0,-0.11236727,0.20280498
S100A10,0.0,0.0,0.0,-0.11236727,0.20280498
TGFBR1,2.0971325e-05,9.0,2.0971325e-05,0.07259317,-1.0768018
DLG4,4.5885e-06,9.0,4.5885e-06,-0.07189816,-1.1868259
ERMN,0.0,0.0,0.0,-0.11236727,0.20280498
CLEC16A,0.0,0.0,0.0,-0.11236727,0.20280498
DALRD3,0.0,0.0,0.0,-0.11236727,0.20280498
SCARF1,2.9425765e-10,1.0,2.9425765e-10,-0.11236468,0.04497959
LPAR2,1.5760794e-07,1.0,1.5760794e-07,-0.110977225,0.046036083
GEN1,7.189816e-08,1.0,7.189816e-08,-0.11173315,0.045460466
RASSF9,0.0,0.0,0.0,-0.11236727,0.20280498
MBOAT7,2.0862763e-06,1.0,2.0862763e-06,-0.09396698,0.05898866
PNRC1,0.0,0.0,0.0,-0.11236727,0.20280498
SFT2D2,0.0,0.0,0.0,-0.11236727,0.20280498
UBL7,0.0,0.0,0.0,-0.11236727,0.20280498
NAPRT,8.3759033e-07,2.0,8.3759033e-07,-0.10498,-0.10722468
UBE2V1,4.025774e-07,9.0,4.025774e-07,-0.10881667,-1.2149378
NEU1,1.5784419e-06,2.0,1.5784419e-06,-0.09844592,-0.10224925
SOX21,0.0,0.0,0.0,-0.11236727,0.20280498
EIF4ENIF1,0.0,0.0,0.0,-0.11236727,0.20280498
UTP14C,9.295574e-07,2.0,9.295574e-07,-0.10416888,-0.106607035
DAGLA,4.881511e-08,1.0,4.881511e-08,-0.11193674,0.04530545
YPEL1,0.0,0.0,0.0,-0.11236727,0.20280498
TBC1D23,0.0,0.0,0.0,-0.11236727,0.20280498
POLR1B,8.7373076e-07,6.0,8.7373076e-07,-0.10466125,-0.73829144
CDKN2C,3.1014972e-06,4.0,3.1014972e-06,-0.085013054,-0.40767545
SRSF1,7.137885e-05,5.0,7.137885e-05,0.5171715,-0.106964715
CACNA1I,1.882036e-08,1.0,1.882036e-08,-0.11220129,0.045104004
ADAMTSL5,2.9890275e-06,2.0,2.9890275e-06,-0.086004995,-0.092776015
DMXL2,0.0,0.0,0.0,-0.11236727,0.20280498
HIGD1A,2.321806e-05,1.0,2.321806e-05,0.09240864,0.20090583
FSTL3,7.71448e-06,3.0,7.71448e-06,-0.04432801,-0.21886814
GRHL1,2.5005497e-06,1.0,2.5005497e-06,-0.090313226,0.061770845
KRTAP5-11,0.0,0.0,0.0,-0.11236727,0.20280498
ARHGEF37,1.7184235e-05,3.0,1.7184235e-05,0.039192226,-0.155271
SFSWAP,0.0,0.0,0.0,-0.11236727,0.20280498
RECQL,0.0,0.0,0.0,-0.11236727,0.20280498
TTC39C,0.0,0.0,0.0,-0.11236727,0.20280498
SHROOM4,0.0,0.0,0.0,-0.11236727,0.20280498
PTEN,1.5611296e-05,10.0,1.5611296e-05,0.025319409,-1.2706262
SF3B1,9.930904e-05,3.0,9.930904e-05,0.76350695,0.39626408
EIF3E,6.9616303e-06,6.0,6.9616303e-06,-0.050967902,-0.69740623
GIGYF1,0.0,0.0,0.0,-0.11236727,0.20280498
STXBP2,1.2803292e-06,1.0,1.2803292e-06,-0.10107518,0.053576067
NOD1,1.9468314e-07,6.0,1.9468314e-07,-0.110650234,-0.7428518
AFAP1L2,0.0,0.0,0.0,-0.11236727,0.20280498
PDE4DIP,0.0,0.0,0.0,-0.11236727,0.20280498
TBC1D9,0.0,0.0,0.0,-0.11236727,0.20280498
B4GALT5,5.7487538e-05,2.0,5.7487538e-05,0.39465457,0.27322596
PHLPP1,0.0,0.0,0.0,-0.11236727,0.20280498
TP53I3,3.7755336e-07,1.0,3.7755336e-07,-0.10903738,0.04751319
SNRNP35,2.2609488e-06,1.0,2.2609488e-06,-0.09242643,0.060161732
DUSP12,0.0,0.0,0.0,-0.11236727,0.20280498
CCDC88A,0.0,0.0,0.0,-0.11236727,0.20280498
RRP1B,0.0,0.0,0.0,-0.11236727,0.20280498
GANAB,3.4950324e-06,1.0,3.4950324e-06,-0.081542194,0.06844962
RAB11B,5.8026802e-05,2.0,5.8026802e-05,0.39941072,0.27684757
RBM34,0.0,0.0,0.0,-0.11236727,0.20280498
TBC1D25,3.8186215e-11,1.0,3.8186215e-11,-0.11236694,0.04497787
LIPJ,1.0656956e-05,1.0,1.0656956e-05,-0.018376302,0.11654776
PINK1,9.469853e-11,1.0,9.469853e-11,-0.11236644,0.04497825
TEX261,0.0,0.0,0.0,-0.11236727,0.20280498
ITCH,0.00015772636,7.0,0.00015772636,1.2787292,0.15727463
LRRN3,0.0,0.0,0.0,-0.11236727,0.20280498
SUSD1,0.0,0.0,0.0,-0.11236727,0.20280498
TRAPPC4,8.6895693e-07,3.0,8.6895693e-07,-0.10470335,-0.2648414
RAC1,0.00022876216,34.0,6.728299e-06,-0.053025812,-3.6270018
DHX15,5.560804e-06,1.0,5.560804e-06,-0.063322745,0.08232295
DPH7,2.8480028e-07,1.0,2.8480028e-07,-0.10985543,0.046890277
CEBPZ,0.0,0.0,0.0,-0.11236727,0.20280498
NT5C3B,4.5847262e-08,1.0,4.5847262e-08,-0.111962914,0.04528552
EXT2,1.3970716e-06,1.0,1.3970716e-06,-0.10004554,0.054360088
MAGOH,6.402345e-05,6.0,6.402345e-05,0.45229927,-0.31418952
MRPS22,1.0582376e-05,3.0,1.0582376e-05,-0.019034078,-0.19960786
VPS29,4.698008e-08,1.0,4.698008e-08,-0.11195293,0.04529312
CDADC1,0.0,0.0,0.0,-0.11236727,0.20280498
LRRC15,0.0,0.0,0.0,-0.11236727,0.20280498
IMPDH1,6.828729e-07,2.0,6.828729e-07,-0.10634455,-0.10826372
CCDC7,0.0,0.0,0.0,-0.11236727,0.20280498
MCM5,5.0811967e-05,4.0,5.0811967e-05,0.33577818,-0.08726072
MYL12B,1.2739539e-06,6.0,1.2739539e-06,-0.10113141,-0.73560363
LETMD1,0.0,0.0,0.0,-0.11236727,0.20280498
RETNLB,0.0,0.0,0.0,-0.11236727,0.20280498
SUMO1,1.5495822e-05,20.0,1.5495822e-05,0.024300957,-2.8496757
TRIM3,0.0,0.0,0.0,-0.11236727,0.20280498
COG5,1.1306368e-07,3.0,1.1306368e-07,-0.11137009,-0.26991785
PSME3,1.0178794e-06,46.0,2.2127812e-08,-0.11217211,-7.050419
GPR162,0.0,0.0,0.0,-0.11236727,0.20280498
HMGXB3,0.0,0.0,0.0,-0.11236727,0.20280498
TM4SF1,0.0,0.0,0.0,-0.11236727,0.20280498
PAQR5,0.0,0.0,0.0,-0.11236727,0.20280498
EDEM1,5.091915e-08,2.0,5.091915e-08,-0.11191819,-0.112507805
PPP2R5B,1.5447653e-05,20.0,1.5447653e-05,0.023876125,-2.849999
ODF2,9.552938e-06,5.0,9.552938e-06,-0.028113395,-0.52217615
EFR3A,0.0,0.0,0.0,-0.11236727,0.20280498
G2E3,0.0,0.0,0.0,-0.11236727,0.20280498
TES,0.0,0.0,0.0,-0.11236727,0.20280498
KCNMA1,6.635337e-10,2.0,6.635337e-10,-0.112361416,-0.11284532
PAXBP1,0.0,0.0,0.0,-0.11236727,0.20280498
RPS9,0.00019678632,16.0,0.00019678632,1.6232257,-1.0008522
CCDC88C,6.367222e-08,1.0,6.367222e-08,-0.11180571,0.045405224
CCR7,1.5078539e-05,1.0,1.5078539e-05,0.020620657,0.14624232
UGT2A3,0.0,0.0,0.0,-0.11236727,0.20280498
CD82,0.0,0.0,0.0,-0.11236727,0.20280498
STAT6,6.408109e-07,3.0,6.408109e-07,-0.10671553,-0.26637357
GNG5,8.151673e-06,19.0,8.151673e-06,-0.040472105,-2.7411702
NACAD,0.0,0.0,0.0,-0.11236727,0.20280498
NSMAF,5.0318865e-09,1.0,5.0318865e-09,-0.11232289,0.04501141
TMED7,9.902766e-10,2.0,9.902766e-10,-0.11235854,-0.112843126
STIL,0.0,0.0,0.0,-0.11236727,0.20280498
STXBP6,0.0,0.0,0.0,-0.11236727,0.20280498
SPAG16,0.0,0.0,0.0,-0.11236727,0.20280498
MRPL16,1.8998677e-05,3.0,1.8998677e-05,0.05519503,-0.14308554
GORAB,0.0,0.0,0.0,-0.11236727,0.20280498
DKK3,0.0,0.0,0.0,-0.11236727,0.20280498
ETFA,0.0,0.0,0.0,-0.11236727,0.20280498
IFI27,0.0,0.0,0.0,-0.11236727,0.20280498
SLC24A4,3.2822673e-08,1.0,3.2822673e-08,-0.11207779,0.045198046
GCLC,1.8331702e-08,1.0,1.8331702e-08,-0.112205595,0.045100726
CTDP1,1.6566904e-05,5.0,1.6566904e-05,0.03374757,-0.47507164
TMEM174,0.0,0.0,0.0,-0.11236727,0.20280498
TMC4,0.0,0.0,0.0,-0.11236727,0.20280498
GGT7,8.0860923e-07,2.0,8.0860923e-07,-0.1052356,-0.107419305
WDR36,8.8556114e-08,2.0,8.8556114e-08,-0.11158624,-0.11225506
VDAC3,2.3879747e-06,1.0,2.3879747e-06,-0.0913061,0.061014812
ATAD2B,0.0,0.0,0.0,-0.11236727,0.20280498
HOMEZ,0.0,0.0,0.0,-0.11236727,0.20280498
AKT1,0.0005406602,25.0,0.0005406602,4.6560845,-0.111904725
IFRD1,0.0,0.0,0.0,-0.11236727,0.20280498
PPP2CB,0.00039132382,34.0,1.15095245e-05,-0.010856919,-2.5352676
CXCL12,9.809438e-06,3.0,9.809438e-06,-0.025851144,-0.20479876
HBM,0.0,0.0,0.0,-0.11236727,0.20280498
VSX2,0.0,0.0,0.0,-0.11236727,0.20280498
CFAP44,0.0,0.0,0.0,-0.11236727,0.20280498
HNRNPR,0.00073591224,1.0,0.00073591224,6.3781457,4.9872284
ICE2,1.6950725e-07,1.0,1.6950725e-07,-0.110872276,0.04611599
NOTCH4,8.3601515e-07,8.0,8.3601515e-07,-0.10499389,-1.0541995
TNPO2,0.0,0.0,0.0,-0.11236727,0.20280498
TMEM203,0.0,0.0,0.0,-0.11236727,0.20280498
COA3,0.0,0.0,0.0,-0.11236727,0.20280498
MED19,0.00014719022,1.0,0.00014719022,1.1858039,1.0334802
PRPS2,1.15517174e-07,1.0,1.15517174e-07,-0.11134846,0.0457534
IRF5,0.0,0.0,0.0,-0.11236727,0.20280498
SSBP3,0.0,0.0,0.0,-0.11236727,0.20280498
TXNDC15,0.0,0.0,0.0,-0.11236727,0.20280498
NOL8,0.0,0.0,0.0,-0.11236727,0.20280498
ADGRE5,0.0,0.0,0.0,-0.11236727,0.20280498
VAMP5,0.0,0.0,0.0,-0.11236727,0.20280498
PEMT,5.1431914e-05,1.0,5.1431914e-05,0.34124592,0.39038488
SEMA4A,7.683153e-07,1.0,7.683153e-07,-0.10559098,0.050137483
CAP1,9.493568e-06,3.0,9.493568e-06,-0.02863702,-0.2069201
BET1,6.4884535e-11,2.0,6.4884535e-11,-0.112366706,-0.11284934
RAB3A,0.00014535323,8.0,0.00014535323,1.1696022,-0.08364837
SLC2A1,2.4266821e-05,3.0,2.4266821e-05,0.10165839,-0.107705645
SLC48A1,0.0,0.0,0.0,-0.11236727,0.20280498
BLOC1S5,0.0,0.0,0.0,-0.11236727,0.20280498
COBLL1,0.0,0.0,0.0,-0.11236727,0.20280498
FAXC,0.0,0.0,0.0,-0.11236727,0.20280498
PPM1G,0.0,0.0,0.0,-0.11236727,0.20280498
PCGF6,9.1609856e-08,1.0,9.1609856e-08,-0.11155931,0.045592852
IGFL3,0.0,0.0,0.0,-0.11236727,0.20280498
UTP6,5.719631e-07,2.0,5.719631e-07,-0.107322745,-0.10900857
CDC5L,0.00011430663,1.0,0.00011430663,0.895781,0.81263995
GPR160,0.0,0.0,0.0,-0.11236727,0.20280498
IMMT,4.811288e-07,1.0,4.811288e-07,-0.10812387,0.04820879
PSME4,6.1558267e-06,42.0,1.465673e-07,-0.111074604,-6.3846035
CLCN6,3.2156255e-08,1.0,3.2156255e-08,-0.112083666,0.04519357
CHUK,1.7250972e-05,22.0,1.7250972e-05,0.039780825,-3.153543
TOR3A,0.0,0.0,0.0,-0.11236727,0.20280498
DZIP3,8.988343e-07,1.0,8.988343e-07,-0.10443984,0.051014025
CDCA4,0.0,0.0,0.0,-0.11236727,0.20280498
CEP85L,0.0,0.0,0.0,-0.11236727,0.20280498
POLR3F,1.0078978e-06,6.0,1.0078978e-06,-0.10347794,-0.7373904
NPR1,1.2994151e-06,1.0,1.2994151e-06,-0.10090685,0.053704247
PI4K2A,3.077333e-05,3.0,3.077333e-05,0.15904376,-0.06400912
KIAA1522,0.0,0.0,0.0,-0.11236727,0.20280498
FAM209A,0.0,0.0,0.0,-0.11236727,0.20280498
RPS27,7.757762e-06,19.0,7.757762e-06,-0.04394627,-2.7438157
KCTD20,0.0,0.0,0.0,-0.11236727,0.20280498
WTIP,2.914477e-07,1.0,2.914477e-07,-0.1097968,0.04693492
SRP19,3.914101e-05,1.0,3.914101e-05,0.23284404,0.30784145
DISP1,0.0,0.0,0.0,-0.11236727,0.20280498
STX12,0.0,0.0,0.0,-0.11236727,0.20280498
MBD6,9.295457e-07,1.0,9.295457e-07,-0.10416898,0.05122027
ACTR5,1.1411839e-06,1.0,1.1411839e-06,-0.102302395,0.052641593
COG4,4.344633e-09,3.0,4.344633e-09,-0.112328954,-0.27064797
PLXDC2,0.0,0.0,0.0,-0.11236727,0.20280498
UBTD1,0.0,0.0,0.0,-0.11236727,0.20280498
MR1,0.0,0.0,0.0,-0.11236727,0.20280498
KLRC2,2.5079576e-08,1.0,2.5079576e-08,-0.11214609,0.04514604
EPS8L3,0.0,0.0,0.0,-0.11236727,0.20280498
EIF4A3,6.9750175e-05,8.0,6.9750175e-05,0.50280714,-0.59138465
SRSF2,3.6093003e-05,5.0,3.6093003e-05,0.20596157,-0.34393796
DGKZ,0.0,0.0,0.0,-0.11236727,0.20280498
NFS1,1.1597903e-09,1.0,1.1597903e-09,-0.11235705,0.0449854
TMEM223,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF433,0.0,0.0,0.0,-0.11236727,0.20280498
FLVCR2,0.0,0.0,0.0,-0.11236727,0.20280498
GJC1,5.7672306e-08,2.0,5.7672306e-08,-0.11185863,-0.11246246
RFC4,3.1324741e-06,18.0,3.1324741e-06,-0.08473984,-2.6170506
IL7R,1.4095338e-08,2.0,1.4095338e-08,-0.11224296,-0.11275511
ZCCHC9,0.0,0.0,0.0,-0.11236727,0.20280498
ARG1,4.458454e-05,2.0,4.458454e-05,0.28085423,0.18657179
PRKCE,3.7356114e-07,3.0,3.7356114e-07,-0.10907258,-0.2681684
ZSCAN18,0.0,0.0,0.0,-0.11236727,0.20280498
TAF2,1.5868147e-05,6.0,1.5868147e-05,0.027584748,-0.63759166
SCAMP1,2.710372e-07,1.0,2.710372e-07,-0.10997681,0.046797853
DYNAP,0.0,0.0,0.0,-0.11236727,0.20280498
RBM42,0.0,0.0,0.0,-0.11236727,0.20280498
MTPAP,0.0,0.0,0.0,-0.11236727,0.20280498
TGFBR3,0.0,0.0,0.0,-0.11236727,0.20280498
SUPV3L1,0.0,0.0,0.0,-0.11236727,0.20280498
PHB2,3.1798166e-08,1.0,3.1798166e-08,-0.11208683,0.045191165
ENO2,1.1242684e-08,1.0,1.1242684e-08,-0.11226812,0.045053113
LMAN2,2.7285943e-10,2.0,2.7285943e-10,-0.112364866,-0.11284794
DUT,2.8829152e-06,1.0,2.8829152e-06,-0.08694088,0.06433874
ADAM19,3.7789673e-07,1.0,3.7789673e-07,-0.109034345,0.047515497
SRRT,9.68084e-06,2.0,9.68084e-06,-0.026985338,-0.047835033
CLPTM1L,0.0,0.0,0.0,-0.11236727,0.20280498
FAM219A,0.0,0.0,0.0,-0.11236727,0.20280498
NECAB3,0.0,0.0,0.0,-0.11236727,0.20280498
ABCB10,1.7581048e-08,1.0,1.7581048e-08,-0.11221221,0.04509569
MCM4,3.3629804e-06,4.0,3.3629804e-06,-0.082706854,-0.40591937
ESRP1,1.7097189e-07,2.0,1.7097189e-07,-0.11085936,-0.111701556
RAB37,5.6145363e-05,2.0,5.6145363e-05,0.38281703,0.26421216
MYL1,2.3738971e-06,1.0,2.3738971e-06,-0.09143026,0.060920272
GSN,6.424346e-05,3.0,6.424346e-05,0.4542397,0.16077012
ZNF200,0.0,0.0,0.0,-0.11236727,0.20280498
MAGEE1,0.0,0.0,0.0,-0.11236727,0.20280498
TOB2,0.0,0.0,0.0,-0.11236727,0.20280498
NCOA3,1.2588595e-05,4.0,1.2588595e-05,-0.0013398557,-0.34396183
TTLL5,4.8911563e-08,1.0,4.8911563e-08,-0.11193589,0.045306094
STK17A,0.0,0.0,0.0,-0.11236727,0.20280498
SUCLG2,1.5367274e-08,1.0,1.5367274e-08,-0.11223175,0.045080815
RHAG,2.4009769e-06,3.0,2.4009769e-06,-0.09119142,-0.25455266
MAPK3,7.102794e-06,34.0,2.089057e-07,-0.110524796,-5.1156254
VMP1,0.0,0.0,0.0,-0.11236727,0.20280498
KIAA0040,0.0,0.0,0.0,-0.11236727,0.20280498
MRPL22,0.00012514304,3.0,0.00012514304,0.9913546,0.5697605
PDHX,4.2842704e-08,1.0,4.2842704e-08,-0.111989416,0.045265336
HESX1,0.0,0.0,0.0,-0.11236727,0.20280498
MSH2,2.5258252e-05,6.0,2.5258252e-05,0.1104025,-0.57452947
ZCCHC24,0.0,0.0,0.0,-0.11236727,0.20280498
STRIP1,0.0,0.0,0.0,-0.11236727,0.20280498
MRPL36,9.989902e-06,3.0,9.989902e-06,-0.024259511,-0.2035868
DNA2,2.74728e-07,6.0,2.74728e-07,-0.10994426,-0.7423142
TMEM144,0.0,0.0,0.0,-0.11236727,0.20280498
CREBL2,0.0,0.0,0.0,-0.11236727,0.20280498
METTL21A,1.2462307e-06,1.0,1.2462307e-06,-0.101375915,0.05334707
EARS2,4.6223267e-06,1.0,4.6223267e-06,-0.07159982,0.07602031
ZNF526,0.0,0.0,0.0,-0.11236727,0.20280498
SRC,0.000101348174,47.0,2.1563442e-06,-0.09334901,-6.5344467
FAM161A,0.0,0.0,0.0,-0.11236727,0.20280498
MON1A,4.5293165e-09,1.0,4.5293165e-09,-0.11232733,0.045008034
PRKCB,0.00012720324,8.0,0.00012720324,1.009525,-0.20554037
CDK4,2.004823e-05,9.0,2.004823e-05,0.064451754,-1.0830011
NPRL2,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF596,0.0,0.0,0.0,-0.11236727,0.20280498
MGLL,2.3040536e-07,3.0,2.3040536e-07,-0.11033518,-0.26912978
NELFCD,9.692127e-07,5.0,9.692127e-07,-0.103819124,-0.57982284
SH2D3C,0.0,0.0,0.0,-0.11236727,0.20280498
FUZ,0.0,0.0,0.0,-0.11236727,0.20280498
GKAP1,0.0,0.0,0.0,-0.11236727,0.20280498
KMT2A,1.7984026e-05,3.0,1.7984026e-05,0.046246134,-0.14989975
ACKR2,0.0,0.0,0.0,-0.11236727,0.20280498
KLF9,0.0,0.0,0.0,-0.11236727,0.20280498
ORAI3,0.0,0.0,0.0,-0.11236727,0.20280498
SAR1B,1.5829036e-07,4.0,1.5829036e-07,-0.110971205,-0.42744148
MED13L,0.00013660919,1.0,0.00013660919,1.0924824,0.96241987
DUS1L,0.0,0.0,0.0,-0.11236727,0.20280498
FAM120AOS,0.0,0.0,0.0,-0.11236727,0.20280498
SFMBT2,0.0,0.0,0.0,-0.11236727,0.20280498
ACVR1B,4.413701e-07,1.0,4.413701e-07,-0.10847453,0.047941774
FBLIM1,0.0,0.0,0.0,-0.11236727,0.20280498
CHM,1.7610295e-05,3.0,1.7610295e-05,0.04294994,-0.15240964
FLVCR1,0.0,0.0,0.0,-0.11236727,0.20280498
MEA1,0.0,0.0,0.0,-0.11236727,0.20280498
NGDN,0.0,0.0,0.0,-0.11236727,0.20280498
ALKBH1,0.0,0.0,0.0,-0.11236727,0.20280498
EED,6.9868706e-06,6.0,6.9868706e-06,-0.050745293,-0.6972367
CCDC90B,0.0,0.0,0.0,-0.11236727,0.20280498
G6PC3,1.78458e-07,1.0,1.78458e-07,-0.11079333,0.04617611
STT3B,0.0,0.0,0.0,-0.11236727,0.20280498
ASH2L,3.5276232e-06,4.0,3.5276232e-06,-0.08125476,-0.40481368
NDUFB2,1.737214e-06,1.0,1.737214e-06,-0.0970456,0.056644425
RNF31,2.2635095e-05,2.0,2.2635095e-05,0.087267086,0.039163362
PEX7,0.0,0.0,0.0,-0.11236727,0.20280498
IRF2BPL,0.0,0.0,0.0,-0.11236727,0.20280498
RPA4,6.3354463e-07,1.0,6.3354463e-07,-0.10677961,0.049232386
ARFGEF2,2.889108e-06,1.0,2.889108e-06,-0.08688626,0.06438033
ATP13A2,7.3749254e-07,1.0,7.3749254e-07,-0.10586282,0.049930483
GTPBP2,2.1757028e-08,1.0,2.1757028e-08,-0.11217538,0.045123726
TMEM169,0.0,0.0,0.0,-0.11236727,0.20280498
PHOSPHO1,8.549103e-05,2.0,8.549103e-05,0.6416365,0.46129227
ZNF442,0.0,0.0,0.0,-0.11236727,0.20280498
EDC3,4.3952637e-09,1.0,4.3952637e-09,-0.11232851,0.045007132
SFR1,0.0,0.0,0.0,-0.11236727,0.20280498
ARMC7,0.0,0.0,0.0,-0.11236727,0.20280498
PER2,0.0,0.0,0.0,-0.11236727,0.20280498
USP5,1.4462996e-07,2.0,1.4462996e-07,-0.11109169,-0.11187847
DUSP27,0.0,0.0,0.0,-0.11236727,0.20280498
NECAB2,0.0,0.0,0.0,-0.11236727,0.20280498
ACTR3,1.2710215e-06,3.0,1.2710215e-06,-0.10115727,-0.2621412
GPR108,0.0,0.0,0.0,-0.11236727,0.20280498
CDAN1,0.0,0.0,0.0,-0.11236727,0.20280498
RFESD,0.0,0.0,0.0,-0.11236727,0.20280498
SPATA2,0.0,0.0,0.0,-0.11236727,0.20280498
MINK1,3.386602e-08,1.0,3.386602e-08,-0.112068586,0.04520505
MAP2K1,2.9173887e-05,14.0,2.9173887e-05,0.14493717,-1.8108519
PDZD11,4.821445e-07,3.0,4.821445e-07,-0.10811492,-0.26743916
DDX59,0.0,0.0,0.0,-0.11236727,0.20280498
MS4A1,0.0,0.0,0.0,-0.11236727,0.20280498
ARRB1,6.4852463e-07,13.0,6.4852463e-07,-0.1066475,-1.8445956
ZNF324B,0.0,0.0,0.0,-0.11236727,0.20280498
MYNN,0.0,0.0,0.0,-0.11236727,0.20280498
EREG,1.0666273e-07,10.0,1.0666273e-07,-0.11142654,-1.3747525
FBXO44,2.0079023e-08,2.0,2.0079023e-08,-0.11219019,-0.112714924
NADK2,0.0,0.0,0.0,-0.11236727,0.20280498
IL27RA,1.8280224e-07,2.0,1.8280224e-07,-0.11075502,-0.11162211
LANCL2,0.0,0.0,0.0,-0.11236727,0.20280498
FAM122A,0.0,0.0,0.0,-0.11236727,0.20280498
CYP4F3,4.2194533e-06,4.0,4.2194533e-06,-0.07515304,-0.4001675
KLHDC8B,0.0,0.0,0.0,-0.11236727,0.20280498
LTA4H,4.5953366e-06,7.0,4.5953366e-06,-0.071837865,-0.87112516
TRIM45,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF805,0.0,0.0,0.0,-0.11236727,0.20280498
RTN4R,0.0,0.0,0.0,-0.11236727,0.20280498
ZC3H3,0.0,0.0,0.0,-0.11236727,0.20280498
PSMB7,2.5314135e-05,47.0,5.385986e-07,-0.10761701,-7.045077
SEPSECS,2.092778e-06,1.0,2.092778e-06,-0.093909636,0.05903233
YWHAE,2.1554936e-06,14.0,2.1554936e-06,-0.093356505,-1.9923024
OPN3,3.0677418e-09,1.0,3.0677418e-09,-0.11234022,0.044998214
SLC19A2,2.1115253e-10,1.0,2.1115253e-10,-0.11236542,0.044979032
ABHD6,6.118142e-08,1.0,6.118142e-08,-0.11182767,0.0453885
DRAM2,0.0,0.0,0.0,-0.11236727,0.20280498
CRX,0.0,0.0,0.0,-0.11236727,0.20280498
PFKFB3,0.0,0.0,0.0,-0.11236727,0.20280498
SNIP1,0.0,0.0,0.0,-0.11236727,0.20280498
MX1,3.5645296e-08,1.0,3.5645296e-08,-0.112052895,0.045216996
RFWD3,0.0,0.0,0.0,-0.11236727,0.20280498
SHOX2,0.0,0.0,0.0,-0.11236727,0.20280498
SECISBP2L,0.0,0.0,0.0,-0.11236727,0.20280498
VAPA,3.9571943e-05,3.0,3.9571943e-05,0.23664473,-0.0049192547
MAST3,0.0,0.0,0.0,-0.11236727,0.20280498
